file_id	file_name	file_size	case_id	sample_id
97dbbbc5-cd1a-4bb8-99c5-600870ccd35d	c23d56d0-f27a-48db-b10a-f572b50ef245.rna_seq.augmented_star_gene_counts.tsv	4228066	dd43ffd9-da18-4ad3-abe7-6f443c76a717	25de243d-f03e-496b-b5f0-3dd8e61303fe
87b7171a-7340-4e1e-849b-c52351f23ab0	43c4bdc2-b3fc-4fb0-9f11-f45394c4256b.rna_seq.augmented_star_gene_counts.tsv	4234177	dbf6f981-15cc-40ad-91ac-a66360405fbd	3440b3eb-511e-4904-873d-7a05d88fe879
03891509-3109-450d-8564-77b024a6128e	75668632-f0c7-495b-ba34-cd4b00aa9450.rna_seq.augmented_star_gene_counts.tsv	4249531	dc15a8ae-991e-421c-bc70-70e94f79dd17	30ce2884-2ce3-4d6a-b758-17a554d6238c
7300d49e-2e8c-42e0-873a-1674a19b71e6	fb27491d-a418-4957-a387-9a4e4de84b06.rna_seq.augmented_star_gene_counts.tsv	4245722	dcd5e079-813a-4c1a-b320-0931468d2bbc	f642ec37-b771-4b55-a133-a54f3b54ac99
57a43ef5-102a-4cd9-833d-00a2daf4e56a	ac175796-57dc-4de1-b6a2-eb71416e4c47.rna_seq.augmented_star_gene_counts.tsv	4256540	0e1d0d46-7a7b-4538-95dd-b9fc20a15aec	1ddc4c86-029f-49b5-893c-a218240d3fa4
336f0e3e-878e-4ee8-b2aa-cc536f3432f3	0a950719-ca7a-4dbf-8755-262cabf3d4b7.rna_seq.augmented_star_gene_counts.tsv	4261615	db4bc6aa-2e7d-4bcb-8519-a455f624d33b	93eb97b3-918f-42b8-8d3d-34715d09e491
16b9a021-447f-44d8-a1f9-ad45edc73bc9	13d6ae6d-1662-4e0a-a10b-a733efc216b2.rna_seq.augmented_star_gene_counts.tsv	4247091	0130d616-885e-4a6c-9d03-2f17dd692a05	c216cce6-3e13-466e-942d-348f9f803ab2
30ff778c-844b-4140-9025-7ab1938f10a9	5167da8c-2b1c-4139-a2c4-355e9f07d0be.rna_seq.augmented_star_gene_counts.tsv	4236362	db8d38ab-cc61-49ee-863d-40060112f2af	298e1da3-0691-4675-931e-4a36f2ca858d
dbdaac00-02bf-41e0-8d54-734273e10baa	bf858293-b533-4a73-ac9b-568109ba05d4.rna_seq.augmented_star_gene_counts.tsv	4247731	01674b2c-5cf2-478f-84a1-f69c39f47bd4	3d164bd9-7416-47af-a102-29954e3efe2c
b5f2a171-35a3-4b7f-9221-199c589f3147	6d1979a2-956e-42d3-a192-01d872e36d22.rna_seq.augmented_star_gene_counts.tsv	4242327	271e8024-a008-4bf0-9f6e-177f60096b1b	d6dcbd76-1146-4535-afd6-9a9c0e3c56a9
09f1c0ee-ee22-435f-88c9-d9f5c936c45c	e55a506c-870f-4011-adfc-37eccbf5f17e.rna_seq.augmented_star_gene_counts.tsv	4238327	27b05b15-a44b-45ed-a6e3-e7d1ca488ea9	5a9087b1-d001-4fcc-b061-f59e7026e711
c441b2f1-d5ad-4aae-a37e-946579ff604f	5c957f54-8c46-4f13-a22b-49c175e8af3a.rna_seq.augmented_star_gene_counts.tsv	4236518	a82d0a57-4383-473d-b334-d13b278404b1	b280103f-8732-4ee4-9e61-357a9cb3a0a9
9d61e56d-690b-4d66-891a-f8d010d704cf	ed13eb3a-17ab-4781-bc60-13797148c7c4.rna_seq.augmented_star_gene_counts.tsv	4241422	02bed00f-bef7-4fb7-b243-540354990e45	c90925f3-2126-478f-b0d4-f3b2c50cfbf9
287a036d-5b2d-4faf-93a0-cf0be006fa6b	52ff2501-c6d1-4469-a2b7-c458d98cfc8e.rna_seq.augmented_star_gene_counts.tsv	4248162	96b9c7db-1be1-4b60-b47c-26b654c3d64c	b4c19f4e-c5bf-4c4f-bad8-9c18128c112d
1dd898ab-3b85-4932-b889-0eb0a494f2b6	e0e050cc-5e2a-41fc-8394-b4816a9dc8a2.rna_seq.augmented_star_gene_counts.tsv	4242201	332423a7-8866-4ee3-b08f-3c8d7c16af80	df545b98-f81f-4e0d-a714-90b406f2a238
46933fec-1800-4da5-814c-30cce4ae2fb5	afd15ee9-ef38-4d14-b1c1-7f4267fe6a04.rna_seq.augmented_star_gene_counts.tsv	4243311	97677fd7-8523-48c5-a8ce-614fd4010551	29d94e70-4462-4ff5-aa91-75d7a412083f
7d496f9f-8a04-496a-ad25-68b1b72f864a	c07a2fe2-d51d-4fd6-a36e-9f04fc3b6c05.rna_seq.augmented_star_gene_counts.tsv	4246838	97943d87-fed7-4f14-a0a7-c5bfee64c392	41af42ec-7521-4783-916e-2c982eef0f98
3728cb73-4a8a-4392-8140-f027ad876cf2	61325789-0b1e-473d-8b71-5ec13ec1dcb7.rna_seq.augmented_star_gene_counts.tsv	4252762	34a74805-300c-4773-ab59-2085fcc2e6cc	eee3738e-89d5-41be-8f9d-564e46b4e065
f24d6e88-634e-4d86-b993-76a40f1190d0	f201e2e9-dfb0-4a53-bd68-56f4e87604d3.rna_seq.augmented_star_gene_counts.tsv	4252668	360d1d6d-cf3e-4c78-b36f-ef5e3160aa6b	86c64ef3-451c-471e-8ad3-58985d943190
3f44f7ab-7299-4b8e-b2b9-16ed5291e727	5ea12b9b-56ac-4d0c-8761-bf172b2f23e0.rna_seq.augmented_star_gene_counts.tsv	4244189	35bd694d-1dd2-466f-ab27-03320614b40e	2b8c960a-3e9a-49bf-8329-7d322da90326
f7e414a0-c2ca-40c7-a7a0-282d80247fa0	ee27259c-1aa7-4f5a-a4e6-0b49be4ad051.rna_seq.augmented_star_gene_counts.tsv	4234096	376ffe63-efd7-42af-90e1-261255b28bb7	22ff97e9-f168-48bb-9b61-6f50aba08d27
a6f9b537-d843-4181-9ba8-712c44986581	f3d3848c-9ff7-4e84-a35c-f6b6e3a57605.rna_seq.augmented_star_gene_counts.tsv	4251225	38a631a1-6875-4216-a335-ee93c90a86d6	4c7ed667-0015-48e5-a262-cabd54a35244
c7db3ef0-0440-4fcf-a18b-c70b3f88e327	fc801acd-4b1f-46e7-bc1e-47752fb08779.rna_seq.augmented_star_gene_counts.tsv	4247125	38a8b734-9acc-42f9-b5b7-e51b0dfc6504	8b5c7e4d-a220-4499-9e38-7deacc1776a2
59858555-bc6a-4286-8280-0f8341123cac	deba354e-fcc8-4a00-aa1b-63afc9cf2861.rna_seq.augmented_star_gene_counts.tsv	4243705	a6e11b30-3ae8-4dd1-b04c-a730c6a79746	65ce036f-a8ed-4e83-818c-b54c95529a2e
4a2ad226-ed26-4f81-af7d-9d8b6db7cdd4	f9683515-b944-4c7b-b41d-ea105bd37a5a.rna_seq.augmented_star_gene_counts.tsv	4244841	398fb71b-ca83-44e7-bf0d-b1ca464b0283	bfb67ae4-dcfe-4002-8f5a-35dbec269889
58764dda-7c61-4705-a834-4d654c60ef2b	4d4d40f2-1f96-4d31-81aa-d44b17a217ed.rna_seq.augmented_star_gene_counts.tsv	4240891	5fd9552a-c742-4388-940d-295d1107ae00	81fc993e-8f5a-4b3b-bea3-4c4c2f5e4ef2
5d720a05-3673-45be-9163-08e0fc332f80	853013f2-fee7-4489-a2a2-fa36112a1c73.rna_seq.augmented_star_gene_counts.tsv	4248945	39cde586-df95-435f-b9a6-73b0c0ee5e92	f93c9b46-b07e-4a5f-9b3e-d7cebe34ebed
bdee019c-38ae-4686-84fe-2454ba4c70dc	504f8320-62f8-4205-926a-a54d042d0e98.rna_seq.augmented_star_gene_counts.tsv	4252975	6014a582-d22e-46e1-9000-c8e2fbad7acf	a92b6d90-f7b4-4b17-b56b-b2fb7103b55f
6f3bd40b-98b5-431b-a0b3-c7767b479d7d	053442de-6d8a-4811-b03c-be1c7a3f207c.rna_seq.augmented_star_gene_counts.tsv	4229868	5fc7ff35-d3f7-4687-8759-3542bd58e988	8ba7248f-69cd-4b16-8900-ad2feec2eab8
26702590-872f-4e36-a631-ee6cb3f61ec4	09cf8de3-bb0f-434d-8cb3-9f5eeb264b6b.rna_seq.augmented_star_gene_counts.tsv	4264504	6020d1b4-ee20-4cc9-82a3-340b5e3122f1	29ba933a-c5f0-4637-b741-ee9739f02cd2
7e0c78b6-4020-47b6-a8bf-46cf290c5c85	ce9d6d3a-9ab8-4586-a587-3d4bf00445a5.rna_seq.augmented_star_gene_counts.tsv	4248824	bac4b268-c781-4408-96d8-43a48fec7418	6cb73e8a-b788-4efc-b60e-f33424fc93de
c1ac2f8b-9ff2-47b9-a685-6cf10a7a925f	4eee2055-ed1f-4958-b214-4cff055c87bd.rna_seq.augmented_star_gene_counts.tsv	4235339	606fbc6a-b41b-441d-9401-51e54912bf5e	dcf7829e-abaa-435f-b41d-a2bcfde5d66a
18340589-696e-4f56-80c2-dc7d7428c471	2b00c53b-e257-4305-a0cc-3dfa9ac10d12.rna_seq.augmented_star_gene_counts.tsv	4241884	61204cdf-3b1c-44a1-bda6-0fef1ac4a333	fffbf817-1853-4783-b3e3-d05261cf2cd8
74b16304-eb3f-4311-9b2e-dbf5eac89b44	96cd848e-50fc-4244-beec-8d18b1703fff.rna_seq.augmented_star_gene_counts.tsv	4251347	b95eef8a-205f-4cf8-9d3c-ae51d406e1e0	6d129f34-7de2-4f8a-b150-e6111c5845cc
b3eb0ef4-66e8-48df-9acc-fd252dc2ac61	f084874a-f9a8-4858-a858-d9b80871755b.rna_seq.augmented_star_gene_counts.tsv	4242344	6429c443-8ac3-407f-bb9c-66420b904bbf	8e324f79-8fbf-4d12-94d2-7b5a978425fc
318c3a49-64bc-4704-8739-d4cf31cef51f	1d18e4b7-83a5-4c40-94ef-f77c1ba2fdbb.rna_seq.augmented_star_gene_counts.tsv	4234821	97b5f490-1cd9-4833-b903-5f4c6e45670d	c514a893-e085-4a67-b386-b61c3b63a22c
51948358-b1bb-46d7-a25c-8d3fe81557f0	2cfbc50e-e38d-41ad-8809-a3ed9685ddf1.rna_seq.augmented_star_gene_counts.tsv	4228641	42621dfa-abfd-4c7d-8bc5-a02a09d1c2b4	238ffa7f-eecf-4f46-8831-efa0d23fa66c
ef181439-d071-40e0-a185-f29343085f8c	287f70d5-cb97-459f-963b-68408f92c0f3.rna_seq.augmented_star_gene_counts.tsv	4231264	98e0b4de-52fc-4945-9bf5-11e29368f939	3c111956-7bcf-46a7-b64f-708ce11b9ff8
1af79ae6-8b40-40ae-8f68-195d8367ac38	f0bc4292-6662-460a-8bf8-a3c9fa2fd7be.rna_seq.augmented_star_gene_counts.tsv	4219592	f81ac8a2-4ce6-439e-b027-1c0bfc88ceaa	1317942a-ef03-4ed9-b418-40a27aa3d6ec
115d8b96-f3ac-4e6f-a975-60b71b32531a	b6a8beee-f393-4d3b-943e-1c44fad65526.rna_seq.augmented_star_gene_counts.tsv	4251751	f83b866b-0b2e-4bba-9367-be6dccf56232	3bc62725-ad6d-4685-bc50-0f1127363d90
a9b2ff1a-3b37-4388-a1e6-826e2edea49b	aae81240-6757-42b9-8dce-9936f8574f19.rna_seq.augmented_star_gene_counts.tsv	4240897	81b70c58-4a12-448c-a594-2ade44f6a0ae	70e344f1-a29c-42c7-9fe8-da9219d45158
e0cb738d-854a-4033-b370-79fa28d7cef8	69118aea-1784-49a0-9932-082f87fdec62.rna_seq.augmented_star_gene_counts.tsv	4249156	f89588e9-ca73-4465-a7fb-7246edb45e3a	43623706-5604-4f3d-8746-9bfa0b92c0a9
76d94448-4fd0-4476-af15-3c845d70851d	692ea666-b4ac-4e92-b712-96a67edaef56.rna_seq.augmented_star_gene_counts.tsv	4251095	fb3607eb-858e-4ecd-8477-95140658c6d2	bf8eb507-a277-4f3a-a605-313cd37f18b4
d9126541-4eb3-48fc-88ed-2e0ecea0d9d4	1880f86a-77c8-4eac-a3e7-a62f5edad8fb.rna_seq.augmented_star_gene_counts.tsv	4237467	f954de05-1b44-4087-8933-6cc72d81028d	cc07e1f1-e1e7-4335-ab8b-b7bebef1669f
3974a62d-d399-42f3-b550-336e793b0cfe	081b4937-85e7-44b3-9124-a612f4f2e0ca.rna_seq.augmented_star_gene_counts.tsv	4250733	fe7f74b8-20f4-4471-91dc-4cca8c68e5c0	6b746708-f6ef-45cd-b877-afa1949d1d78
9b980569-4da2-43ee-a06a-18ee09baf41d	d6450e34-ebf4-4749-a27e-8e3139960afb.rna_seq.augmented_star_gene_counts.tsv	4226836	fe15c48b-116d-461e-9b40-68514730fd18	80105f2a-438a-4d44-947d-3f5a50d6cab0
c7646bc5-436b-4ad5-b5ae-894b2e843cda	158ab1d9-8925-4a05-95da-b2e0ca297474.rna_seq.augmented_star_gene_counts.tsv	4246730	bef7b135-a727-45e8-850a-cc4cd56c49aa	008dafdd-a3d1-4801-8c0a-8714e2b58e48
1deadf31-dc7d-4361-8041-ab0a27edebb3	01661d94-fc16-4456-95cf-a5fa4e1e196c.rna_seq.augmented_star_gene_counts.tsv	4236680	844ad251-3ee4-42f6-ad00-59a7a1670eea	38ac0df0-950e-4c55-9f8a-96fd3f837ee6
56081713-6249-4a3f-8498-277e688d1ec9	db5f53f3-6438-4f23-9683-ee16244d98b9.rna_seq.augmented_star_gene_counts.tsv	4235320	bf3b1481-ae31-4406-b084-b6cc1d7163e3	0fc347ae-7ad9-4987-887a-d37fe871d6c2
ac7c3a38-5d88-488e-86f7-1c72a26fe5ef	11ed8e05-8f30-460a-b502-01ae09504315.rna_seq.augmented_star_gene_counts.tsv	4241467	bfd49783-1767-469b-9d79-7822301c5efc	adbf4056-e7d4-4282-8771-f2d6029386ab
f90e51cb-b862-4a76-acb0-cc882bfb4ee6	22aac1ce-7a45-481b-b3f6-6393deeadcd6.rna_seq.augmented_star_gene_counts.tsv	4247666	848773a3-2f4a-4186-ab3f-de667129accf	b8e11365-4360-4db7-bfe8-a8da3ca4819b
90e074a0-ca6d-4031-aa26-f79e5c662ba7	9c2ed2bb-8ee1-441e-9f3b-ffbb4def2673.rna_seq.augmented_star_gene_counts.tsv	4244631	8332806e-f547-4aae-89af-6d5bec831fd2	02c8bf84-4816-49a9-b5d1-0edebb8627c7
f11c5295-697a-46f7-91fe-b760dc9f1029	e619b307-4391-48ab-9282-7f22b14f5afe.rna_seq.augmented_star_gene_counts.tsv	4243588	327a2395-85c8-42e1-9638-8e037a1723ed	09733af3-d6fc-44a4-907e-16581fc48611
898920ea-31b3-4244-a413-4b957e93594f	3d804011-ba3a-4999-9305-71b4680819b9.rna_seq.augmented_star_gene_counts.tsv	4249614	a8f5c479-8685-4e2d-bb60-63f1cc651083	51fb2284-4c63-49d7-9e38-c7d213ab43a6
7af23ba7-e5bf-41b9-b91f-5709321dadb7	073939c1-c857-4340-8a5f-a7b87d2349c3.rna_seq.augmented_star_gene_counts.tsv	4245444	241fffc8-4250-4cfa-b2e7-e68c33ae07dc	17cdb451-9b35-4aab-8bc2-b4a64ef3e3b4
75182885-7501-49b1-bb0d-8a88da1080a3	0965a7ff-1a9f-4cc6-a822-970390b2de58.rna_seq.augmented_star_gene_counts.tsv	4245349	24334ac1-28a3-4b61-b590-3f51e375b247	aaeda2ea-cf26-445f-a367-85735fe80a27
25c20f52-1031-4cd1-a9ed-4b2049b01a3e	87568e73-7eac-4243-9d74-03efb86b6f29.rna_seq.augmented_star_gene_counts.tsv	4229638	24334ac1-28a3-4b61-b590-3f51e375b247	8835b20e-9343-4266-a356-e0343c657130
84e36620-ae1e-4221-84c9-3a6f1d11606d	13fc37db-3160-4e82-bd63-52fc295e0e19.rna_seq.augmented_star_gene_counts.tsv	4233734	24e39609-9645-43e5-960b-db5446eaea65	093150bc-9ea8-4729-8693-32fe1d9690d2
870fb4d4-8366-4bfa-b4c1-04d55eded427	3ef3fd4b-ed5b-41e1-8096-c573cf609bd3.rna_seq.augmented_star_gene_counts.tsv	4243363	86b7b206-8e69-432d-acc9-bccce710955e	8e666196-bf9d-4b71-9c66-ee9272b671a5
a1a6d1dd-a1c6-4c5c-b54d-42de80680bc3	dc857517-6b3d-4008-85a4-a2b35efb1e7a.rna_seq.augmented_star_gene_counts.tsv	4232153	86c6f993-327f-4525-9983-29c55625593a	8434f4a2-0ead-40f6-9b63-9c958a3fb812
04024f75-7405-4ccc-8976-91d0a3035b3a	e6f4bdc7-ab3f-4a62-aa6d-5223b25bbc89.rna_seq.augmented_star_gene_counts.tsv	4229305	eadb0562-2165-4adb-ad58-018e73f82780	b4c869f2-6910-4d41-ae52-b08b378bf681
5bee33e8-6c0e-4b47-b5b4-a82bf5784d81	9cb6482e-6f20-4aad-986c-7ccea66b7cc8.rna_seq.augmented_star_gene_counts.tsv	4252498	f6eebd4b-b63a-4a9c-92d3-0d954a8a6655	9439bb31-588c-433b-a7a5-787d8b496f57
77f150b1-5f40-442d-91c5-6d3571513513	1fc52882-bc89-4a45-a96e-5e051420c513.rna_seq.augmented_star_gene_counts.tsv	4234221	e828455d-4680-41b2-8a1c-1582e3790d62	b9c728ca-9ff2-4aa4-bd9d-6cb69a8d7e2c
1581b466-9502-491e-828b-dd9b721690cb	51bced11-ff98-4338-8e54-0b1a35a6d982.rna_seq.augmented_star_gene_counts.tsv	4249517	ec0155ab-1b14-498d-8fa9-9f63e3ccb990	118fd65d-0b94-4663-a2a3-1f53b278711b
a217c1ab-e2cb-487c-982a-8241da38272f	e4443a5a-144f-434e-b1e0-3139e1e5ed23.rna_seq.augmented_star_gene_counts.tsv	4235834	ec0ab947-9341-4fff-bda4-fdfb9434d508	da67ed79-947d-4f49-b1ee-b26b184693ca
f55eb7a0-34e6-4d0d-9427-7d7896ddf060	8a7a2dda-c92e-425c-9c18-5f50aaeba203.rna_seq.augmented_star_gene_counts.tsv	4231995	3af31fcf-ad0c-4fd9-a8e3-10f9176b5e9d	d7dc97c6-5819-48ee-99db-e34f117ab1a3
659f84a0-df18-44a4-8b82-ebaec356153d	e6ac5ada-4358-4ca3-b1cf-05d3e0cf0597.rna_seq.augmented_star_gene_counts.tsv	4244253	ec461eaf-f5cb-4225-a9a0-59d8e6c17ea6	62246534-b42c-4d81-b09e-792e55e3cb9a
4ef4f9f1-7883-4fff-91c0-223cac5f1887	dbb3747a-aafe-421c-bb21-84a0b82c6a75.rna_seq.augmented_star_gene_counts.tsv	4243368	3b01d064-8c00-4972-9f07-407eac8e7534	989c2df5-5183-4daa-a8da-fc9ab18a437c
469c052c-d2c8-4626-af1c-7276653168fe	f738acc1-0445-49e0-a279-3469620c8d4a.rna_seq.augmented_star_gene_counts.tsv	4237018	f04dca9e-409b-4300-b11d-12243e5d361d	155daece-cd56-4a90-9ee9-2c291c871bff
ec9437c2-dad0-471a-bd2c-faa61846af57	fb120cb4-2cee-4848-a60e-6c1fba723dc9.rna_seq.augmented_star_gene_counts.tsv	4218779	f05d314c-5ec5-4e2a-b785-9a702716f111	9d39f2cf-84b5-45ba-8c40-0a42d8f303b7
430184b1-040d-4b3a-863d-1e6c71009d93	73729b89-4802-4780-9e7f-cb160a04bb17.rna_seq.augmented_star_gene_counts.tsv	4219010	f062cbd0-2426-40ac-a4be-e74ac61fa2a7	38cfb491-3a6f-41c7-88b1-62bd97dba0c5
d7a48283-c113-4745-be6b-553966e6b457	151af32a-7367-4e35-a575-f6da31aa256a.rna_seq.augmented_star_gene_counts.tsv	4229929	f130f376-5801-40f9-975d-a7e2f7b5670d	e2566ada-c2bf-4c25-bcd0-9f49f2d0b4a2
1936440a-9cfc-4b04-af40-3fbc22fe87f6	7dc54973-bfae-4811-b947-f98a6ac24b25.rna_seq.augmented_star_gene_counts.tsv	4237555	a8015490-9740-45c9-8bd2-eb6d1beefc2e	0ef32921-bb7a-4055-a6ed-e8ced5f824e4
6efd37a6-1669-4cdd-95b6-60c688e1e236	304b7293-0a76-4028-9a18-58c87c751ceb.rna_seq.augmented_star_gene_counts.tsv	4212734	f130f376-5801-40f9-975d-a7e2f7b5670d	e8cb34ed-67cb-48b7-83cd-621a1224e781
a8898537-0afa-4655-b123-78c11b90c53a	b4aad532-f92b-43d9-820c-f3c98e382225.rna_seq.augmented_star_gene_counts.tsv	4242715	f130f376-5801-40f9-975d-a7e2f7b5670d	e8cb34ed-67cb-48b7-83cd-621a1224e781
c89590e8-8b74-4c05-a022-e21eab5cffdd	9079bad4-9d01-4eb9-999d-35ad734be2e8.rna_seq.augmented_star_gene_counts.tsv	4220995	f130f376-5801-40f9-975d-a7e2f7b5670d	fc274718-a6b5-4a2c-968a-b687810b6b19
0b798fe4-1c51-4c36-afc8-5bee39fd6077	e3142cf7-334f-4f34-a5da-53ffa4e1ba33.rna_seq.augmented_star_gene_counts.tsv	4252966	f2da1d3f-f226-4c99-a97e-9b26f67d7a5d	e61781e7-6c4e-4a6f-8f8d-22896b1243ca
14edb678-3b6c-4a58-aabf-0f9d1f7d9bdc	f5b3a6d0-3b56-4ad2-b520-8bcaadb6bd0e.rna_seq.augmented_star_gene_counts.tsv	4235171	f251cb6c-d18e-4691-9c82-24ed1ac0abf9	35b5f5a8-dd85-46d3-97cc-444060b2a11b
27f4c9d4-d6ba-4fea-9f0b-fb06066e69a8	dd1d9d28-3929-4361-a6ff-0ac781fb0ac3.rna_seq.augmented_star_gene_counts.tsv	4247156	a6edb6ca-ae9f-4da7-8ebe-92d83d2987fb	5ce91cce-a4ac-45e1-bc3e-737494a67769
7e915086-4926-4670-9f43-e35e2d04d6c5	a091a049-ebb1-465c-bf2e-b2abd72e4901.rna_seq.augmented_star_gene_counts.tsv	4263010	f2622cdb-ac92-42b3-a1ca-67e133c3dd4a	42c7e92b-6820-4562-9e32-a424a99a6cba
89ece3f8-e2db-4ed6-b5b8-dd4df34d6224	b1eae07c-4bc8-4b5c-9d33-d85f10214663.rna_seq.augmented_star_gene_counts.tsv	4222149	a721dac6-0126-476c-b2d4-2dbf7406454b	05bf18cd-2346-4ef9-b6df-58aa8a67e8a5
14979d31-e8b1-4948-beea-f913dfefa200	deb14c1d-474c-4d6f-bb8a-2b6df5dce5c9.rna_seq.augmented_star_gene_counts.tsv	4252274	a78b04b4-2380-4803-963e-e4e633cd69ab	66e4ecf2-af70-46c8-be47-783e8e3edecd
fb397586-1b5b-40e0-a885-8663f9c76f6d	706fb35c-d467-4f93-b5ea-0cd841533655.rna_seq.augmented_star_gene_counts.tsv	4228339	4d26dada-5eb7-4d4e-8eb8-f5465c5c3428	cb876006-76a1-4d3d-b58e-c969acb4289d
99367019-5583-4bcc-aa62-25916515fe17	c28b080d-8eb9-46b7-9e40-c37409820e17.rna_seq.augmented_star_gene_counts.tsv	4237154	d13fb44b-291b-4ea4-920c-142daa8d1989	049340e0-5ac8-4e7f-9c92-971b1200abae
c1f3f326-e99f-4811-9665-d15d6d8a1c33	8b0bdebf-7292-4b66-bcf2-fcb0a06c24e3.rna_seq.augmented_star_gene_counts.tsv	4229758	e3935ce4-64d3-4a66-ba11-d308b844b410	c677f76a-9a14-455b-b53b-1de5cd448678
90452523-0f9a-4c14-9d5f-e44f7079fb18	38387a4f-c65d-4075-8133-fdf259e919ed.rna_seq.augmented_star_gene_counts.tsv	4213910	c07b122e-ac50-4db2-add2-5617a5d0e976	ed47a919-be85-4d06-aee3-87b6485498cc
cc7f30ec-5369-45ec-80cb-68534838a655	cc66d11a-33c0-4247-9072-6e7c0d0b6112.rna_seq.augmented_star_gene_counts.tsv	4242388	c0892598-1f7b-4f23-9cd8-731f797753d5	5006c942-bc9a-41cb-8674-2341b4e66230
cde8361d-ade2-4103-b092-3ee9cbf85ea1	4b42e241-a674-4d6c-b217-dcea51e6cc4f.rna_seq.augmented_star_gene_counts.tsv	4252170	c1e704d6-a33b-4891-90bd-992b0040c075	122305ed-ca1e-431f-a332-0ac3409cded2
d240cdef-e1a3-481f-a0d5-895d7cc5cabd	f7df28a8-81d0-434a-bfcf-0ffff4ac9ede.rna_seq.augmented_star_gene_counts.tsv	4248801	c25898b4-eb33-42f4-bf3f-bf532a929e7d	f4544809-7b92-40bc-b121-0db70c8af314
0022cd20-f64f-4773-b9ff-a3de0b71b259	8d1641ea-7552-4d23-9298-094e0056386a.rna_seq.augmented_star_gene_counts.tsv	4248309	c2a742fe-3e8b-4210-85a6-7191a1123609	c7da9758-e55a-4ed7-984f-cd86e2f6ea20
4d27c8ac-375b-414a-8f88-75092f03bdd8	3f94086c-9e16-403e-b191-e03e9b6e3ce2.rna_seq.augmented_star_gene_counts.tsv	4254851	c836951b-3ffb-4e20-8504-0eccb7d50dd4	d8b4969f-428d-4bf3-bbd8-883c72e8a934
cc7ea1eb-4947-4030-ace5-673e9441a9a8	952e9924-3a48-4572-bf4c-95e5049e452d.rna_seq.augmented_star_gene_counts.tsv	4253150	c85f080a-1075-41df-959f-1b514a11b3c4	6c141702-104f-4ce1-ba82-1add65f07d7f
577dde85-20c6-44c0-bf77-bda22a7f58c0	dda806cc-67a1-406b-8957-ffdb5f9087c8.rna_seq.augmented_star_gene_counts.tsv	4251122	cb0a2055-2168-4454-8755-47dd613db36f	3ed5e5ce-12c3-4d15-9414-0b76f874e43c
561bb38a-f9b8-4a0a-b03b-fbe70859869a	cab9ff29-e575-45e2-a411-1bfdc2e2610c.rna_seq.augmented_star_gene_counts.tsv	4241658	cc074b7f-d3b2-4880-902e-bf10e667b665	044f9b74-9a16-432e-acac-78c399c001bc
83707590-e4c8-4e06-98d5-f6c5dc710d1b	85237b9e-67a3-46a2-9c19-3818522994b2.rna_seq.augmented_star_gene_counts.tsv	4235185	8744733a-7b46-43aa-bdef-64876816adbb	990eab72-718f-4d71-aa03-892fdfdfa365
1300bf72-ead0-4c03-b140-fca26302b43c	2f21d781-2df5-4de1-a595-a61507cfe610.rna_seq.augmented_star_gene_counts.tsv	4261055	cc348a26-ee11-47a4-8b51-de922967e175	c6d8d136-3bd3-49d2-8305-3377240a1ce7
50c7c034-fccb-4eb1-b8db-e0a5d9e50172	d820ac02-a30e-437b-b20a-3e92705b7b81.rna_seq.augmented_star_gene_counts.tsv	4237798	8785012f-f73e-4d68-87cf-1d804af32782	79fc9ed3-4e96-4c0e-869e-1756cbdabb39
f8e5691a-e24d-4dba-873e-9ffa3ca12bb6	80de2366-cd3c-4b51-9957-06ac3e152cf0.rna_seq.augmented_star_gene_counts.tsv	4233819	3c612e12-6de8-44fa-a095-805c45474821	9ad80473-9148-45a7-ad6d-9936a899e022
d01e4cd5-3c52-4655-8b7c-ef6070d58090	d9666e09-51bb-49a4-b289-0e6b69636858.rna_seq.augmented_star_gene_counts.tsv	4248482	3cb06c7a-f2a8-448b-91a8-dd201bbf2ddd	49bfd2cc-fddd-4376-8e53-8008ca075779
09a491b5-1bfb-47d9-963f-69f6c7e6c1e5	bae57be0-48af-438d-88fa-cbaaf16b3d33.rna_seq.augmented_star_gene_counts.tsv	4236273	abdc76db-f85e-4337-a57e-6d098789da03	0d5aa7a3-3488-4339-b8f1-e4971912e2bc
e52108ad-c4ab-4ab4-8636-caaeaae7ea62	b02ec16a-9dff-4b98-9960-73175454082a.rna_seq.augmented_star_gene_counts.tsv	4239372	dfaabd03-2d40-4422-b210-caf112ff4229	097b9dd5-5617-48ba-8600-ec5a99c75a42
57044315-cc7f-4677-90fa-2e959740bd9c	857c6778-f94c-4b61-9df0-7ee340fb88bf.rna_seq.augmented_star_gene_counts.tsv	4232082	ac68d219-5670-4ddd-8df6-8aa7ad59e5c7	684196da-0213-497f-b239-7b5e76b01d0e
e4744b03-e390-43f2-a14b-86bddceaf9ae	c32e3393-3a51-4d72-aa60-e8e6e8c083f0.rna_seq.augmented_star_gene_counts.tsv	4236952	af0acaa9-a61c-4e57-bc0d-453ad5bf193a	3c8913ca-bc61-415b-9c6f-12295328022c
8f1fa5b0-7b8b-41ae-9ba4-9bce8776e5a8	b1e1ae0d-4558-4d30-9b20-79aa40fa5a2a.rna_seq.augmented_star_gene_counts.tsv	4255646	ac6d3ba9-f84f-4657-aa85-4d66fb7c09da	71e87611-903b-4b9d-a506-87e58914dc81
